date,AAPL,Return,42d,252d,Mov_Vol
2003-08-19,10.16,-0.000983767910132727,10.002142857142857,8.007619047619048,0.015135441324823213
2003-08-20,10.51,0.03386874273852387,10.023809523809526,8.017777777777777,0.017585128217656384
2003-08-21,10.84,0.03091581112264045,10.055,8.028809523809525,0.018667000072512964
2003-08-22,10.44,-0.03759841355700755,10.08,8.038531746031746,0.016848007190359133
2003-08-25,10.43,-0.0009583134418115908,10.100952380952382,8.048730158730159,0.017821003646391716
2003-08-26,10.52,0.008591938296882633,10.121666666666666,8.05968253968254,0.019168838220096802
2003-08-27,10.74,0.02069688177115495,10.154523809523809,8.07281746031746,0.023210119863381753
2003-08-28,11.1,0.03297001923756968,10.191904761904762,8.087698412698412,0.025968981121388006
2003-08-29,11.31,0.018742181809740664,10.233809523809525,8.103412698412699,0.027149627599848302
2003-09-02,11.43,0.010554187678690171,10.276428571428571,8.119484126984126,0.027557883549928917
2003-09-03,11.48,0.004364913084701187,10.322142857142856,8.137142857142857,0.030893536303399673
2003-09-04,11.41,-0.006116227017436094,10.357142857142858,8.153690476190476,0.028654050966801473
2003-09-05,11.25,-0.014122035223555146,10.382142857142858,8.170198412698412,0.029083281950677286
2003-09-08,11.37,0.010610179112015469,10.416190476190476,8.186785714285715,0.028869375976049022
2003-09-09,11.19,-0.015957785438610806,10.44952380952381,8.202698412698414,0.02795180442747648
2003-09-10,11.09,-0.008976720961558129,10.477142857142857,8.21829365079365,0.02756203997455252
2003-09-11,11.28,0.016987444707637144,10.508809523809523,8.234722222222222,0.028808355734084832
2003-09-12,11.55,0.02365419089788981,10.550238095238095,8.2525,0.030919066039117187
2003-09-15,11.1,-0.039740328649514226,10.577857142857143,8.2684126984127,0.028237711149672343
2003-09-16,11.18,0.007181359408664576,10.595238095238095,8.284007936507937,0.027284310323563665
2003-09-17,11.06,-0.010791471632764319,10.610238095238095,8.298531746031745,0.02531448529090765
2003-09-18,11.44,0.033780989857463,10.637142857142857,8.314126984126984,0.02651298066800391
2003-09-19,11.29,-0.013198607790081205,10.658333333333335,8.33,0.02755448142535354
2003-09-22,11.04,-0.022392337312621434,10.67357142857143,8.344325396825397,0.024945603696966554
2003-09-23,11.22,0.016172859245601186,10.696428571428571,8.35936507936508,0.025964398067269235
2003-09-24,10.66,-0.05119948135685179,10.693809523809524,8.372619047619049,0.02367872402270679
2003-09-25,10.22,-0.04215183396214005,10.687380952380952,8.383531746031744,0.019745593896144067
2003-09-26,10.35,0.012639934935819566,10.687142857142858,8.395436507936509,0.021562004275507966
2003-09-29,10.65,0.028573372444056163,10.699285714285715,8.408492063492064,0.023276309572848146
2003-09-30,10.36,-0.027607655324097157,10.695000000000002,8.420833333333334,0.022485784817339528
2003-10-01,10.4,0.0038535693159899723,10.69595238095238,8.433293650793651,0.022641708350005986
2003-10-02,10.28,-0.011605546120308003,10.688333333333333,8.445952380952379,0.023403240126241863
2003-10-03,10.85,0.05396481995944953,10.70404761904762,8.460634920634922,0.026271852128632846
2003-10-06,11.15,0.027274417919659306,10.73595238095238,8.477063492063492,0.029235665178780873
2003-10-07,11.61,0.04042729780367235,10.775,8.495793650793651,0.032870040134540236
2003-10-08,11.53,-0.006914461428832534,10.815714285714288,8.514404761904762,0.032893278143893374
2003-10-09,11.73,0.017197328384416507,10.86095238095238,8.533968253968254,0.03434607580105078
2003-10-10,11.84,0.009333966790475505,10.908333333333335,8.55297619047619,0.0326596589321332
2003-10-13,12.18,0.02831163282589135,10.958095238095238,8.5725,0.03259410860481632
2003-10-14,12.27,0.00736199644106904,11.012619047619049,8.59186507936508,0.03193985779151536
2003-10-15,12.41,0.011345340493695715,11.07357142857143,8.611031746031745,0.031055413100779316
2003-10-16,11.62,-0.06577484779275071,11.108095238095236,8.628253968253967,0.029455835302161015
2003-10-17,11.38,-0.020870322725580214,11.137142857142857,8.645436507936509,0.030163442917677818
2003-10-20,11.61,0.02000936701161507,11.163333333333334,8.663055555555555,0.030360698117689
2003-10-21,11.59,-0.0017241383581398043,11.181190476190476,8.680158730158729,0.029292989682387284
2003-10-22,11.38,-0.01828522865347544,11.20357142857143,8.696150793650792,0.027538309795358772
2003-10-23,11.49,0.009619663162479327,11.228809523809524,8.712222222222222,0.02737761993465593
2003-10-24,11.3,-0.016674366142369362,11.247380952380952,8.727936507936509,0.02717966986588897
2003-10-27,11.3,0.0,11.260714285714286,8.74218253968254,0.024081662333136068
2003-10-28,11.86,0.04836866785128446,11.278809523809525,8.758293650793652,0.026397521321673174
2003-10-29,11.85,-0.000843525988439187,11.291666666666668,8.77468253968254,0.026993813424086306
2003-10-30,11.55,-0.025642430613337555,11.29452380952381,8.788809523809523,0.02321298274511331
2003-10-31,11.44,-0.009569451016150785,11.293571428571429,8.80234126984127,0.022295586166950803
2003-11-03,11.57,0.011299555253933466,11.297380952380953,8.815793650793651,0.02184152060077887
2003-11-04,11.45,-0.01042581120533668,11.302142857142858,8.827738095238095,0.019213661548412562
2003-11-05,11.52,0.0060949252674965615,11.305714285714286,8.839920634920635,0.019523012398694847
2003-11-06,11.56,0.003466207976486329,11.314523809523811,8.851626984126984,0.018559727790266198
2003-11-07,11.25,-0.027182734593802296,11.318333333333333,8.86452380952381,0.021476356296529133
2003-11-10,10.95,-0.027028672387919374,11.31047619047619,8.876547619047619,0.02040682162639504
2003-11-11,10.77,-0.016574965094212562,11.291904761904764,8.889206349206349,0.02212675154848432
2003-11-12,11.16,0.0355714657848678,11.293333333333333,8.902460317460317,0.02240393248026269
2003-11-13,11.21,0.004470280130903732,11.294047619047618,8.915992063492062,0.022846850210485055
2003-11-14,10.73,-0.04376268044146152,11.286190476190475,8.926230158730158,0.017324986179393403
2003-11-17,10.56,-0.015970278364491674,11.265238095238095,8.936507936507937,0.01772582733552331
2003-11-18,10.2,-0.0346855579878901,11.239285714285714,8.94595238095238,0.01673772616885983
2003-11-19,10.21,0.000979911886349009,11.21952380952381,8.956150793650794,0.018266394866459073
2003-11-20,10.19,-0.001960784941940875,11.195000000000002,8.96579365079365,0.017161131250962067
2003-11-21,10.14,-0.004918849071596266,11.182619047619047,8.973571428571429,0.013530866553865742
2003-11-24,10.57,0.04153180171910905,11.19095238095238,8.983730158730157,0.017470087333484603
2003-11-25,10.34,-0.021999930801863243,11.190714285714288,8.993055555555555,0.016241707237301107
2003-11-26,10.36,0.0019323677510538603,11.183809523809524,9.003611111111113,0.01869235320359095
2003-11-28,10.45,0.008649741579482938,11.185952380952381,9.01388888888889,0.01794168199524276
2003-12-01,10.85,0.03756310157564852,11.196666666666667,9.026190476190475,0.02119575859946213
2003-12-02,10.77,-0.0074005888181713966,11.208333333333334,9.038809523809523,0.022043700674444312
2003-12-03,10.52,-0.023486283858733414,11.200476190476191,9.05047619047619,0.020647254731549092
2003-12-04,10.57,0.004741592572582532,11.186666666666667,9.062698412698413,0.021698373596976434
2003-12-05,10.43,-0.013333530869465256,11.15857142857143,9.075039682539682,0.022304687743371
2003-12-08,10.52,0.008591938296882633,11.13452380952381,9.087142857142858,0.021568114806871902
2003-12-09,10.23,-0.027953627346028617,11.098809523809525,9.09845238095238,0.02057077574307599
2003-12-10,10.19,-0.003917732728901776,11.05952380952381,9.108571428571427,0.018142877025248177
2003-12-11,10.6,0.03944715388338803,11.021904761904763,9.119920634920636,0.019808633827458816
2003-12-12,10.44,-0.015209418663528795,10.978333333333333,9.131230158730158,0.020083330691592897
2003-12-15,10.09,-0.03409974808897502,10.92309523809524,9.141944444444444,0.019617433310471125
2003-12-16,10.06,-0.002977669693924392,10.885952380952382,9.152380952380954,0.019089807916727965
2003-12-17,9.94,-0.012000144003110634,10.851666666666668,9.161904761904763,0.01740808855144078
2003-12-18,10.02,0.008016074988236125,10.813809523809525,9.172777777777778,0.02012359917780679
2003-12-19,9.85,-0.01711164047272123,10.772380952380953,9.183690476190476,0.020622791830284717
2003-12-22,9.93,0.008089022873083824,10.737857142857143,9.195039682539683,0.021399088463578485
2003-12-23,9.9,-0.003025720916536956,10.700000000000001,9.205595238095238,0.019711700883998907
2003-12-24,10.2,0.02985296314968113,10.673809523809524,9.217579365079365,0.022116486393476284
2003-12-26,10.39,0.01845608482091078,10.652142857142858,9.230238095238095,0.023103883419636876
2003-12-29,10.57,0.01717599477101018,10.621428571428572,9.244285714285715,0.02569107007865816
2003-12-30,10.64,0.006600684031352093,10.59261904761905,9.258611111111112,0.026106874088893228
2003-12-31,10.69,0.0046882411234555384,10.572142857142858,9.272619047619047,0.025247947680510148
2004-01-02,10.64,-0.004688241123455382,10.553095238095239,9.28547619047619,0.02287570025854362
2004-01-05,11.09,0.04142331744877718,10.541666666666666,9.299920634920635,0.025060919829405632
2004-01-06,11.05,-0.003613373398513815,10.532142857142857,9.31420634920635,0.024833298700679827
2004-01-07,11.3,0.022372297754532984,10.526904761904762,9.32956349206349,0.02641196001271937
2004-01-08,11.68,0.033075251681785996,10.529761904761905,9.347023809523808,0.029780269043330403
2004-01-09,11.5,-0.015530942030876623,10.535714285714286,9.363531746031745,0.02828485749114171
2004-01-12,11.86,0.03082435820037488,10.557380952380953,9.381388888888889,0.030055196976469602
2004-01-13,12.06,0.016722797729460136,10.588095238095239,9.400198412698412,0.03145192704732568
2004-01-14,12.1,0.003311261303656005,10.61047619047619,9.419246031746033,0.03183286743133187
2004-01-15,11.43,-0.05696397479597611,10.615714285714287,9.435952380952381,0.0289386309653531
2004-01-16,11.36,-0.006143064513714048,10.630714285714285,9.45202380952381,0.027771263414393968
2004-01-20,11.36,0.0,10.649761904761906,9.469126984126984,0.030052635362572112
2004-01-21,11.31,-0.004411123164976115,10.676190476190477,9.486190476190476,0.03013319172523014
2004-01-22,11.09,-0.01964348876575344,10.697142857142858,9.50265873015873,0.029527972192200654
2004-01-23,11.28,0.016987444707637144,10.72309523809524,9.519285714285715,0.029251042579346704
2004-01-26,11.51,0.020184976663878373,10.755714285714285,9.537579365079365,0.0322337432717541
2004-01-27,11.53,0.0017361115471762956,10.778571428571428,9.555277777777778,0.03080989083183371
2004-01-28,11.26,-0.023695711569423353,10.800476190476191,9.571031746031746,0.02738686958677421
2004-01-29,11.34,0.007079675588061768,10.823809523809524,9.586388888888889,0.026296330107893548
2004-01-30,11.28,-0.005305052229693229,10.843571428571428,9.602738095238097,0.028632148405668374
2004-02-02,11.16,-0.010695289116747919,10.850952380952382,9.618531746031746,0.027782692704879132
2004-02-03,11.13,-0.0026917916657114146,10.859523809523811,9.633611111111112,0.026310651826458094
2004-02-04,10.9,-0.020881376052355474,10.868571428571428,9.647896825396826,0.02525359806142951
2004-02-05,11.21,0.028043447848970556,10.883809523809523,9.663730158730157,0.027714325879095728
2004-02-06,11.35,0.012411506843343014,10.905714285714286,9.68011904761905,0.028496177319644826
2004-02-09,11.34,-0.0008814456278056542,10.925238095238095,9.697063492063492,0.029763178951300744
2004-02-10,11.49,0.013140793561058328,10.955238095238096,9.714166666666667,0.029618411654579745
2004-02-11,11.9,0.035061308256819385,10.995952380952382,9.732896825396823,0.031827066470963554
2004-02-12,11.86,-0.003367006547904407,11.025952380952381,9.751388888888888,0.0314397379590164
2004-02-13,11.5,-0.03082435820037492,11.051190476190477,9.768174603174604,0.028888501469377152
2004-02-17,11.58,0.006932436775644896,11.086666666666666,9.784999999999998,0.02872155995990443
2004-02-18,11.63,0.004308494385723961,11.12404761904762,9.800833333333333,0.0264695048746581
2004-02-19,11.23,-0.03499919778022124,11.154761904761905,9.8159126984127,0.026020517517604248
2004-02-20,11.2,-0.0026749904493030014,11.182857142857143,9.831031746031744,0.026192058792658214
2004-02-23,11.1,-0.008968669982760375,11.212619047619048,9.84531746031746,0.024696330183950295
2004-02-24,11.18,0.007181359408664576,11.242380952380952,9.860436507936507,0.026250184574731942
2004-02-25,11.4,0.019486887673496694,11.278095238095238,9.875873015873017,0.02629233568293199
2004-02-26,11.52,0.010471299867295437,11.30952380952381,9.892817460317461,0.0291714987512581
2004-02-27,11.96,0.03748309325474069,11.346904761904764,9.91079365079365,0.029987820334309818
2004-03-01,12.01,0.004171887569406327,11.381190476190477,9.928650793650794,0.029575982718177345
2004-03-02,11.9,-0.009201235974408377,11.411190476190475,9.946825396825396,0.030610591284732685
2004-03-03,11.96,0.0050293484050019585,11.44142857142857,9.965396825396827,0.031272584352995215
2004-03-04,12.58,0.05054050274980865,11.487619047619049,9.986309523809522,0.03419727918999374
2004-03-05,13.37,0.06090513984155721,11.541904761904764,10.01047619047619,0.03829299994819859
2004-03-08,13.0,-0.028064033652315,11.588333333333335,10.033253968253966,0.03669843081298638
2004-03-09,13.55,0.04143718986417324,11.641904761904762,10.058531746031745,0.04000673089276053
2004-03-10,13.84,0.021176402863813535,11.693333333333333,10.085238095238095,0.04195788064615727
2004-03-11,13.57,-0.019701476342745716,11.742619047619048,10.110873015873016,0.040716804292259004
2004-03-12,13.78,0.015356791738734584,11.788333333333334,10.136349206349207,0.03950726146116711
2004-03-15,13.23,-0.04073128745864813,11.816190476190476,10.15952380952381,0.03668518407426238
2004-03-16,12.91,-0.0244847732683132,11.835476190476191,10.18095238095238,0.03412809667187454
2004-03-17,13.1,0.014610025348554703,11.875238095238094,10.203174603174602,0.03513237792056066
2004-03-18,12.84,-0.020046931945290756,11.91047619047619,10.224484126984128,0.03412202152509012
2004-03-19,12.93,0.006984894521950969,11.947857142857144,10.246230158730159,0.034730913552267546
2004-03-22,12.93,0.0,11.986428571428572,10.267777777777777,0.03430954690537076
2004-03-23,12.65,-0.021892977610236775,12.02357142857143,10.289484126984128,0.035677189924898
2004-03-24,12.75,0.007874056430905866,12.05857142857143,10.311190476190477,0.03530190756857563
2004-03-25,13.44,0.05270406349056819,12.10452380952381,10.33595238095238,0.03931802575086868
2004-03-26,13.52,0.0059347355198145265,12.151904761904762,10.360873015873016,0.039342880388727075
2004-03-29,13.95,0.03130943765255663,12.215952380952382,10.38734126984127,0.04096811387997847
2004-03-30,13.96,0.0007165890668519408,12.278333333333332,10.41468253968254,0.04285711551828811
2004-03-31,13.52,-0.032026026719408435,12.331666666666669,10.440238095238096,0.04075062788427713
2004-04-01,13.56,0.0029542118974316043,12.388809523809524,10.465079365079365,0.03900907918343059
2004-04-02,13.75,0.013914541600330793,12.451190476190478,10.49095238095238,0.04049258051665093
2004-04-05,14.16,0.02938226415299333,12.528809523809525,10.518571428571429,0.04260541920015272
2004-04-06,13.91,-0.01781308233022215,12.593095238095238,10.545039682539684,0.04113430192820973
2004-04-07,13.65,-0.018868484304382805,12.647857142857141,10.570555555555554,0.04011995673105328
2004-04-08,13.77,0.008752791109594708,12.705714285714285,10.59706349206349,0.04181590873768515
2004-04-12,14.02,0.017992568865880465,12.765952380952383,10.62420634920635,0.04215472405057886
2004-04-13,13.47,-0.04001989118417137,12.803333333333333,10.651468253968254,0.0449396823759447
2004-04-14,13.32,-0.011198325310029563,12.838095238095239,10.677380952380954,0.04244640080895769
2004-04-15,14.65,0.09517367035083328,12.913095238095238,10.70892857142857,0.04928233464941961
2004-04-16,14.59,-0.004103972928382051,12.984761904761905,10.740555555555556,0.04978050338549528
2004-04-19,14.18,-0.028503841430712905,13.04547619047619,10.77079365079365,0.048558476561037366
2004-04-20,13.86,-0.022825527342224344,13.108095238095236,10.799722222222222,0.047024649050434554
2004-04-21,13.86,0.0,13.171428571428573,10.827896825396826,0.045228747231095746
2004-04-22,13.89,0.0021621630044953172,13.237857142857143,10.856071428571429,0.04508600967158788
2004-04-23,13.85,-0.002883924132904982,13.30142857142857,10.884365079365079,0.04555713375087208
2004-04-26,13.56,-0.02116095012109796,13.352857142857141,10.911666666666665,0.04460020436052802
2004-04-27,13.47,-0.006659292089976849,13.399285714285714,10.937619047619048,0.04186619092788919
2004-04-28,13.23,-0.017978012295408317,13.42952380952381,10.962222222222222,0.03983117320084695
2004-04-29,13.39,0.012021181576216884,13.46238095238095,10.987142857142857,0.039875624568384144
